player_name,team,position,date,opponent,is_home,points,rebounds,assists,steals,blocks,three_pm
Luka Dončić,DAL,PG,2025-04-11,HOU,1,39,8,7,1,0,5
Luka Dončić,DAL,PG,2025-04-09,DAL,0,45,8,6,4,0,7
Luka Dončić,DAL,PG,2025-04-08,OKC,0,23,3,5,0,1,3
Luka Dončić,DAL,PG,2025-04-06,OKC,0,30,7,6,2,0,5
Luka Dončić,DAL,PG,2025-04-04,NOP,1,35,6,6,0,0,4
Luka Dončić,DAL,PG,2025-04-03,GSW,1,19,8,7,0,1,0
Luka Dončić,DAL,PG,2025-03-31,HOU,1,20,6,9,2,0,1
Luka Dončić,DAL,PG,2025-03-29,MEM,0,29,8,9,2,0,2
Luka Dončić,DAL,PG,2025-03-27,CHI,0,25,10,8,2,1,4
Luka Dončić,DAL,PG,2025-03-26,IND,0,34,7,7,0,1,6
Luka Dončić,DAL,PG,2025-03-24,ORL,0,32,7,7,1,0,4
Luka Dončić,DAL,PG,2025-03-22,CHI,1,34,8,6,0,0,8
Luka Dončić,DAL,PG,2025-03-19,DEN,1,31,8,7,2,1,4
Luka Dončić,DAL,PG,2025-03-17,SAS,1,21,9,14,3,1,1
Luka Dončić,DAL,PG,2025-03-16,PHX,1,33,11,8,2,0,4
Luka Dončić,DAL,PG,2025-03-13,MIL,0,45,11,3,2,1,7
Luka Dončić,DAL,PG,2025-03-10,BKN,0,22,12,12,2,0,3
Luka Dončić,DAL,PG,2025-03-08,BOS,0,34,8,3,1,0,5
Luka Dončić,DAL,PG,2025-03-06,NYK,1,32,7,12,4,0,4
Luka Dončić,DAL,PG,2025-03-04,NOP,1,30,8,15,1,1,6
Luka Dončić,DAL,PG,2025-03-02,LAC,1,29,6,9,2,0,5
Luka Dončić,DAL,PG,2025-02-28,LAC,1,31,2,5,3,0,3
Luka Dončić,DAL,PG,2025-02-27,MIN,1,21,13,5,0,0,1
Luka Dončić,DAL,PG,2025-02-25,DAL,1,19,15,12,3,2,1
Luka Dončić,DAL,PG,2025-02-22,DEN,0,32,10,7,4,1,4
Luka Dončić,DAL,PG,2025-02-19,CHA,1,14,11,8,1,0,1
Luka Dončić,DAL,PG,2025-02-12,UTA,0,16,4,4,1,1,3
Luka Dončić,DAL,PG,2025-02-10,UTA,1,14,5,4,0,0,1
Luka Dončić,DAL,PG,2024-12-25,MIN,1,14,5,2,1,0,3
Luka Dončić,DAL,PG,2024-12-23,POR,1,27,7,7,1,0,1
Luka Dončić,DAL,PG,2024-12-15,GSW,0,45,11,13,3,2,6
Luka Dončić,DAL,PG,2024-12-10,OKC,0,16,11,5,4,0,2
Luka Dončić,DAL,PG,2024-12-07,TOR,0,30,13,11,4,0,6
Luka Dončić,DAL,PG,2024-12-05,WAS,0,21,10,10,2,1,3
Luka Dončić,DAL,PG,2024-12-03,MEM,1,37,12,4,4,1,5
Luka Dončić,DAL,PG,2024-12-01,POR,0,36,7,13,3,0,4
Luka Dončić,DAL,PG,2024-11-19,NOP,1,26,5,5,3,1,3
Luka Dončić,DAL,PG,2024-11-16,SAS,1,16,6,6,2,0,3
Luka Dončić,DAL,PG,2024-11-14,UTA,0,37,7,9,1,0,4
Luka Dončić,DAL,PG,2024-11-12,GSW,0,31,8,6,3,0,2
Luka Dončić,DAL,PG,2024-11-10,DEN,0,24,9,9,1,1,2
Luka Dončić,DAL,PG,2024-11-08,PHX,1,30,7,7,1,0,5
Luka Dončić,DAL,PG,2024-11-06,CHI,1,27,7,13,4,0,3
Luka Dončić,DAL,PG,2024-11-04,IND,1,34,7,15,2,0,4
Luka Dončić,DAL,PG,2024-11-03,ORL,1,32,9,7,0,0,5
Luka Dončić,DAL,PG,2024-10-31,HOU,1,29,5,2,1,0,3
Luka Dončić,DAL,PG,2024-10-29,MIN,0,24,8,8,1,0,1
Luka Dončić,DAL,PG,2024-10-28,UTA,1,15,9,8,2,1,1
Luka Dončić,DAL,PG,2024-10-26,PHX,0,40,10,4,0,1,5
Luka Dončić,DAL,PG,2024-10-24,SAS,1,28,10,8,1,1,4
Nikola Jokić,DEN,C,2025-04-13,HOU,0,18,7,7,2,1,3
Nikola Jokić,DEN,C,2025-04-11,MEM,1,26,16,13,2,0,1
Nikola Jokić,DEN,C,2025-04-09,SAC,0,20,12,11,4,0,0
Nikola Jokić,DEN,C,2025-04-06,IND,1,41,15,13,2,1,3
Nikola Jokić,DEN,C,2025-04-04,GSW,0,33,12,9,2,0,4
Nikola Jokić,DEN,C,2025-04-01,MIN,1,61,10,10,2,0,6
Nikola Jokić,DEN,C,2025-03-28,UTA,1,27,14,6,4,0,1
Nikola Jokić,DEN,C,2025-03-26,MIL,1,39,10,10,0,0,3
Nikola Jokić,DEN,C,2025-03-15,WAS,1,40,13,9,1,2,1
Nikola Jokić,DEN,C,2025-03-14,LAL,1,28,7,5,3,1,0
Nikola Jokić,DEN,C,2025-03-12,MIN,1,34,8,4,1,0,2
Nikola Jokić,DEN,C,2025-03-10,OKC,0,35,18,8,1,1,1
Nikola Jokić,DEN,C,2025-03-09,OKC,0,24,13,9,1,3,2
Nikola Jokić,DEN,C,2025-03-07,PHX,1,31,21,22,3,0,3
Nikola Jokić,DEN,C,2025-03-05,SAC,1,22,15,6,1,0,0
Nikola Jokić,DEN,C,2025-03-02,BOS,0,20,14,9,2,0,2
Nikola Jokić,DEN,C,2025-02-28,DET,0,23,17,15,1,2,0
Nikola Jokić,DEN,C,2025-02-27,MIL,0,32,14,10,1,0,1
Nikola Jokić,DEN,C,2025-02-24,IND,0,18,9,19,3,1,0
Nikola Jokić,DEN,C,2025-02-22,LAL,1,12,13,10,1,0,0
Nikola Jokić,DEN,C,2025-02-20,CHA,1,29,17,9,1,1,6
Nikola Jokić,DEN,C,2025-02-12,POR,1,26,15,10,2,0,0
Nikola Jokić,DEN,C,2025-02-10,POR,1,40,7,8,3,1,2
Nikola Jokić,DEN,C,2025-02-08,PHX,0,26,11,9,0,0,1
Nikola Jokić,DEN,C,2025-02-06,ORL,1,28,10,12,2,0,2
Nikola Jokić,DEN,C,2025-02-05,NOP,1,38,8,10,1,1,5
Nikola Jokić,DEN,C,2025-02-03,NOP,1,27,14,10,1,2,1
Nikola Jokić,DEN,C,2025-02-01,CHA,0,28,13,17,4,1,2
Nikola Jokić,DEN,C,2025-01-31,PHI,0,28,9,13,2,0,2
Nikola Jokić,DEN,C,2025-01-29,NYK,0,17,6,6,2,1,3
Nikola Jokić,DEN,C,2025-01-27,CHI,0,33,12,14,1,1,1
Nikola Jokić,DEN,C,2025-01-25,MIN,0,20,3,11,0,0,2
Nikola Jokić,DEN,C,2025-01-23,SAC,1,35,22,17,1,2,2
Nikola Jokić,DEN,C,2025-01-21,PHI,1,27,13,10,4,1,2
Nikola Jokić,DEN,C,2025-01-19,ORL,0,20,14,10,3,3,0
Nikola Jokić,DEN,C,2025-01-17,MIA,0,24,12,10,1,0,1
Nikola Jokić,DEN,C,2025-01-14,DAL,0,10,14,10,2,0,1
Nikola Jokić,DEN,C,2025-01-12,DAL,0,19,18,9,3,0,0
Nikola Jokić,DEN,C,2025-01-10,BKN,1,35,12,15,4,0,1
Nikola Jokić,DEN,C,2025-01-04,SAS,0,46,9,10,2,2,3
Nikola Jokić,DEN,C,2025-01-03,SAS,1,41,18,9,2,0,3
Nikola Jokić,DEN,C,2025-01-01,ATL,1,23,17,15,0,1,1
Nikola Jokić,DEN,C,2024-12-30,UTA,0,36,22,11,4,0,3
Nikola Jokić,DEN,C,2024-12-28,DET,1,37,9,8,0,0,4
Nikola Jokić,DEN,C,2024-12-27,CLE,1,27,14,13,3,0,0
Nikola Jokić,DEN,C,2024-12-25,PHX,0,25,15,2,2,0,2
Nikola Jokić,DEN,C,2024-12-23,PHX,1,32,2,7,0,0,4
Nikola Jokić,DEN,C,2024-12-22,NOP,0,27,13,10,1,1,2
Nikola Jokić,DEN,C,2024-12-19,POR,0,34,6,8,1,0,4
Nikola Jokić,DEN,C,2024-12-16,SAC,0,20,14,13,2,1,1
Nikola Jokić,DEN,C,2024-12-13,LAC,1,16,7,2,2,0,2
Nikola Jokić,DEN,C,2024-12-08,ATL,0,48,14,8,3,0,3
Nikola Jokić,DEN,C,2024-12-07,WAS,0,56,16,8,1,0,3
Nikola Jokić,DEN,C,2024-12-05,CLE,0,27,20,11,3,0,0
Nikola Jokić,DEN,C,2024-12-03,GSW,1,38,10,6,5,1,3
Nikola Jokić,DEN,C,2024-12-01,LAC,0,28,14,11,1,1,2
Nikola Jokić,DEN,C,2024-11-27,UTA,0,30,10,7,1,1,2
Nikola Jokić,DEN,C,2024-11-25,NYK,1,22,7,7,1,0,2
Nikola Jokić,DEN,C,2024-11-23,LAL,0,34,13,8,2,1,3
Nikola Jokić,DEN,C,2024-11-22,DAL,1,33,17,10,0,0,2
Nikola Jokić,DEN,C,2024-11-10,DAL,1,37,18,15,3,0,3
Nikola Jokić,DEN,C,2024-11-08,MIA,1,30,11,14,2,0,1
Nikola Jokić,DEN,C,2024-11-06,OKC,1,23,20,16,2,2,1
Nikola Jokić,DEN,C,2024-11-04,TOR,1,28,14,13,1,2,1
Nikola Jokić,DEN,C,2024-11-02,UTA,1,27,16,9,1,0,3
Nikola Jokić,DEN,C,2024-11-01,MIN,0,26,9,13,3,1,2
Nikola Jokić,DEN,C,2024-10-29,BKN,0,29,18,16,0,1,0
Nikola Jokić,DEN,C,2024-10-28,TOR,0,40,10,4,1,2,3
Nikola Jokić,DEN,C,2024-10-26,LAC,1,41,9,4,2,1,7
Nikola Jokić,DEN,C,2024-10-24,OKC,1,16,12,13,2,1,1
Nikola Vučević,CHI,C,2025-04-13,PHI,0,8,8,0,1,1,0
Nikola Vučević,CHI,C,2025-04-11,WAS,1,15,12,8,1,2,1
Nikola Vučević,CHI,C,2025-04-09,MIA,1,20,11,8,2,1,2
Nikola Vučević,CHI,C,2025-04-06,CHA,0,16,11,4,2,0,2
Nikola Vučević,CHI,C,2025-04-04,POR,1,31,12,2,0,2,2
Nikola Vučević,CHI,C,2025-04-01,TOR,1,22,10,7,0,1,2
Nikola Vučević,CHI,C,2025-03-31,OKC,0,11,8,2,0,1,1
Nikola Vučević,CHI,C,2025-03-29,DAL,1,25,9,5,1,0,2
Nikola Vučević,CHI,C,2025-03-27,LAL,1,14,8,2,0,2,1
Nikola Vučević,CHI,C,2025-03-24,DEN,0,13,8,2,2,0,1
Nikola Vučević,CHI,C,2025-03-22,LAL,0,12,12,5,2,1,2
Nikola Vučević,CHI,C,2025-03-20,SAC,0,24,14,8,0,0,4
Nikola Vučević,CHI,C,2025-03-19,PHX,0,24,6,2,0,3,4
Nikola Vučević,CHI,C,2025-03-17,UTA,0,10,10,4,1,1,2
Nikola Vučević,CHI,C,2025-03-15,HOU,0,15,7,3,0,0,3
Nikola Vučević,CHI,C,2025-03-13,BKN,1,7,3,3,0,0,0
Nikola Vučević,CHI,C,2025-03-10,IND,1,11,11,1,0,0,1
Nikola Vučević,CHI,C,2025-02-22,PHX,1,16,11,1,0,0,2
Nikola Vučević,CHI,C,2025-02-20,NYK,0,21,9,1,0,1,3
Nikola Vučević,CHI,C,2025-02-12,DET,1,21,14,5,0,0,1
Nikola Vučević,CHI,C,2025-02-11,DET,1,8,7,1,0,1,0
Nikola Vučević,CHI,C,2025-02-08,GSW,1,10,4,1,2,0,0
Nikola Vučević,CHI,C,2025-02-05,MIN,0,10,11,4,1,0,0
Nikola Vučević,CHI,C,2025-02-04,MIA,1,12,11,2,1,0,2
Nikola Vučević,CHI,C,2025-02-02,DET,0,20,11,10,1,2,4
Nikola Vučević,CHI,C,2025-01-31,TOR,0,21,12,3,1,0,1
Nikola Vučević,CHI,C,2025-01-29,BOS,0,6,11,2,0,2,0
Nikola Vučević,CHI,C,2025-01-27,DEN,1,20,10,6,1,0,2
Nikola Vučević,CHI,C,2025-01-25,PHI,1,22,12,4,1,3,0
Nikola Vučević,CHI,C,2025-01-23,GSW,0,9,6,4,4,0,1
Nikola Vučević,CHI,C,2025-01-20,LAC,0,14,8,4,3,1,1
Nikola Vučević,CHI,C,2025-01-19,POR,0,17,11,7,3,1,1
Nikola Vučević,CHI,C,2025-01-17,CHA,1,40,13,3,1,0,2
Nikola Vučević,CHI,C,2025-01-15,ATL,1,14,16,4,0,0,0
Nikola Vučević,CHI,C,2025-01-14,NOP,1,22,15,2,1,1,1
Nikola Vučević,CHI,C,2025-01-12,SAC,1,18,7,3,1,0,1
Nikola Vučević,CHI,C,2025-01-10,WAS,1,23,13,6,0,1,4
Nikola Vučević,CHI,C,2025-01-08,IND,0,10,7,1,0,2,0
Nikola Vučević,CHI,C,2025-01-06,SAS,1,24,11,3,1,0,2
Nikola Vučević,CHI,C,2025-01-04,NYK,1,22,12,3,1,0,1
Nikola Vučević,CHI,C,2025-01-01,WAS,0,12,14,6,0,0,2
Nikola Vučević,CHI,C,2024-12-30,CHA,0,16,13,3,1,0,3
Nikola Vučević,CHI,C,2024-12-28,MIL,1,23,13,5,1,0,3
Nikola Vučević,CHI,C,2024-12-26,ATL,0,19,8,3,2,0,1
Nikola Vučević,CHI,C,2024-12-23,MIL,1,17,12,3,1,0,2
Nikola Vučević,CHI,C,2024-12-21,BOS,1,19,10,2,1,0,0
Nikola Vučević,CHI,C,2024-12-19,BOS,0,16,14,4,0,1,2
Nikola Vučević,CHI,C,2024-12-16,TOR,0,24,5,3,0,2,2
Nikola Vučević,CHI,C,2024-12-08,PHI,1,13,8,3,4,0,1
Nikola Vučević,CHI,C,2024-12-06,IND,1,13,9,2,0,0,3
Nikola Vučević,CHI,C,2024-12-05,SAS,0,39,8,5,1,0,2
Nikola Vučević,CHI,C,2024-12-02,BKN,1,21,10,3,1,0,3
Nikola Vučević,CHI,C,2024-11-29,BOS,1,32,11,3,0,1,6
Nikola Vučević,CHI,C,2024-11-27,ORL,0,19,11,4,0,0,2
Nikola Vučević,CHI,C,2024-11-26,WAS,0,19,12,4,0,0,1
Nikola Vučević,CHI,C,2024-11-23,MEM,1,26,8,3,1,0,2
Nikola Vučević,CHI,C,2024-11-22,ATL,1,18,13,3,1,4,2
Nikola Vučević,CHI,C,2024-11-20,MIL,0,14,6,6,3,1,2
Nikola Vučević,CHI,C,2024-11-18,DET,0,29,12,3,0,3,6
Nikola Vučević,CHI,C,2024-11-17,HOU,1,9,6,2,0,0,1
Nikola Vučević,CHI,C,2024-11-15,CLE,0,25,8,2,0,0,2
Nikola Vučević,CHI,C,2024-11-13,NYK,0,19,11,3,2,1,0
Nikola Vučević,CHI,C,2024-11-11,CLE,1,20,8,3,1,1,1
Nikola Vučević,CHI,C,2024-11-09,ATL,0,18,12,1,2,0,2
Nikola Vučević,CHI,C,2024-11-07,MIN,1,25,5,2,0,1,3
Nikola Vučević,CHI,C,2024-11-06,DAL,0,14,10,3,1,0,0
Nikola Vučević,CHI,C,2024-11-04,UTA,1,23,10,6,1,3,2
Nikola Vučević,CHI,C,2024-11-01,BKN,0,28,11,3,1,1,3
Nikola Vučević,CHI,C,2024-10-30,ORL,1,18,14,5,1,1,0
Nikola Vučević,CHI,C,2024-10-28,MEM,0,22,7,5,0,1,4
Nikola Vučević,CHI,C,2024-10-26,OKC,1,18,13,2,0,1,2
Nikola Vučević,CHI,C,2024-10-25,MIL,0,22,10,4,0,0,4
Nikola Vučević,CHI,C,2024-10-23,NOP,0,21,11,1,0,0,1
